Quantite,Prix
40,8.900257948114756
40,8.9006279395218
40,8.901170407273003
40,8.907170013853488
40,8.908786551170852
40,8.909416501615539
40,8.912814842037221
40,8.920152552621055
40,8.921233092159879
40,8.92197512577539
40,8.924258504495143
40,8.928989903733802
40,8.930435988888204
40,8.933333316100835
40,8.935889380239884
40,8.93696091998738
40,8.938109357451514
40,8.939977680114223
40,8.944027536770157
41,8.945970661549682
41,8.946834089833468
41,8.948287170060333
41,8.948831528895482
41,8.95205557138982
41,8.953756443012312
41,8.95670343688001
41,8.957821835019807
41,8.958001599308105
41,8.968703479602912
41,8.969099405882703
41,8.969770117250066
41,8.97049968700493
41,8.971082970354344
41,8.97248733789802
41,8.972568896831927
41,8.974236785933687
41,8.974744049845519
41,8.976623061494706
41,8.978545995761255
41,8.98031255956511
41,8.980839759406658
41,8.980881535215534
41,8.981688612428034
41,8.98430724103182
41,8.985355333053704
41,8.988554974938545
41,8.989140296808191
41,8.993340093276386
41,8.993761207737647
41,8.996878385945614
41,8.998778022549727
41,8.998883587214193
41,9.000630435900106
41,9.003734010443381
41,9.007439689650072
41,9.013723870771239
41,9.014288962093877
41,9.016175705045171
41,9.016305681550392
41,9.01655115012194
41,9.017144753803509
41,9.018866224036383
41,9.022419184748465
41,9.026847882547195
41,9.02838467512135
41,9.029169625177575
41,9.032867271861942
41,9.038876501428096
41,9.039902372016854
41,9.048474539707977
41,9.049952665930565
41,9.050436267890666
41,9.050623238169349
41,9.051694729665737
41,9.052027863912869
41,9.053233167652516
41,9.055403171837476
41,9.055546519470573
41,9.057992141228846
41,9.060797138157128
41,9.06201903002906
41,9.063899189863202
41,9.06567327395962
41,9.068746426576483
41,9.068951162595697
41,9.06953709465722
41,9.070691981628901
41,9.072013776715478
41,9.07267227039586
41,9.0754739786406
41,9.076060972421713
41,9.07917737526583
41,9.080876321263169
41,9.0808957211252
41,9.081296506366664
41,9.081549798894324
41,9.082297261572222
41,9.083133049427824
41,9.08527364771866
41,9.087199940711892
41,9.087230775494369
41,9.088594790645804
41,9.089920081420987
41,9.091858962023881
41,9.094052575108558
41,9.096653115028285
41,9.096967547344699
41,9.098612434172388
41,9.101053365692408
41,9.10116728010929
41,9.102899346902682
41,9.10517012416465
41,9.10519710446654
41,9.108105824025463
41,9.113421008631127
41,9.114953477026702
41,9.116026638728604
41,9.120990737850633
41,9.123204819623501
41,9.126319857456785
41,9.126714331492293
41,9.129335436048466
41,9.129624566332739
41,9.131436843201024
41,9.132253234558025
41,9.135094660838494
42,9.137699998724305
42,9.142753475169545
42,9.145041707585623
42,9.148422101505131
42,9.151105219052884
42,9.154336518383879
42,9.155900859094888
42,9.158292938517532
42,9.158906321455246
42,9.159582795421347
42,9.160904476714618
42,9.1612632581271
42,9.161800237473477
42,9.163217668037953
42,9.165500867882445
42,9.168079446908663
42,9.171699481398113
42,9.171839423392486
42,9.175221760420143
42,9.176704891148425
42,9.17907635174835
42,9.181016149593693
42,9.181944723053215
42,9.186320616396056
42,9.19022690001942
42,9.19095442232661
42,9.192337011896008
42,9.193766480337604
42,9.19701115235949
42,9.197576794089535
42,9.198018159982281
42,9.203172589916402
42,9.203984008077057
42,9.203995890212312
42,9.206892131376543
42,9.2097746571989
42,9.211655040211179
42,9.212088710019012
42,9.212664428365496
42,9.214207608610891
42,9.214612356419789
42,9.214700880611055
42,9.219822616169061
42,9.226979717931997
42,9.229024782409589
42,9.231139397916936
42,9.233359136160997
42,9.233880812270495
42,9.237145830355763
42,9.237161158426916
42,9.238890039466575
42,9.240776545349703
42,9.241406454738318
42,9.242267044349829
42,9.245235651472923
42,9.248543288967896
42,9.249848337181838
42,9.253055484173549
42,9.253401317301014
42,9.254677178103435
42,9.255379496113054
42,9.255394123508294
42,9.255608931395992
42,9.255968991939204
42,9.256536312402016
42,9.25666252585255
42,9.262214798733725
42,9.262718552731535
42,9.263171514922488
42,9.263414035496185
42,9.266538295380387
42,9.267989818410015
42,9.268050485846691
42,9.268687819752415
42,9.26895504795197
42,9.269941164771446
42,9.273263752093113
42,9.273872282534779
42,9.274672560583317
42,9.277949610850339
42,9.278556980939122
42,9.280155540963197
42,9.280427601755578
42,9.280939721475741
42,9.280997702349785
42,9.28358218420464
42,9.284691102374872
42,9.290936607206785
43,9.29629954803496
43,9.297221448009395
43,9.298072322197184
43,9.29826675003073
43,9.299035348505855
43,9.301363139467341
43,9.302981272787514
43,9.306117201797449
43,9.3082904106044
43,9.310481775205869
43,9.316580179650055
43,9.319102848895785
43,9.320773745105715
43,9.320796914021347
43,9.321171330741834
43,9.32127058089154
43,9.321946109628975
43,9.323828135162433
43,9.326562365974787
43,9.328330889128658
43,9.334417128000869
43,9.335124195021736
43,9.336537283404262
43,9.337523983198338
43,9.337704302345236
43,9.338817960815444
43,9.3406720368678
43,9.342306929292711
43,9.352766601285943
43,9.357004558135847
43,9.357241091972728
43,9.357492234172136
43,9.361731954990022
43,9.363239483902984
43,9.36437598924067
43,9.365870226047903
43,9.366035475194188
43,9.368066113108917
43,9.370336449191512
43,9.380146041235271
43,9.382925484791365
43,9.382944543984879
43,9.386041294346883
43,9.388569106630792
43,9.389949276518742
43,9.390431923117216
43,9.391552119932586
43,9.392794880561778
43,9.394046085163925
43,9.394472008832828
43,9.396160862586328
43,9.396189788437232
43,9.396664060914764
43,9.396760034046604
43,9.396858912695517
43,9.399374952699278
43,9.399413070642137
43,9.40045988370161
43,9.401207695151268
43,9.401266418558645
43,9.401511551486763
43,9.401855286929804
43,9.408665988201227
43,9.41540741204094
43,9.415712802753958
43,9.416250997927316
43,9.4202346251373
43,9.420626036953353
43,9.422322786406939
43,9.424836246796271
43,9.427366795514017
43,9.432113019922264
43,9.435730001719083
43,9.436334873274651
43,9.43677977457547
43,9.438628323172196
43,9.439623869361403
43,9.452303506224393
43,9.455386034362128
43,9.457242560702769
43,9.45886244235166
43,9.45909434410014
43,9.459324459495335
43,9.459817166181784
43,9.45996707321019
43,9.464690683654112
43,9.46595332829686
43,9.466309571929884
43,9.473466424586896
43,9.475249649980753
43,9.47543987278575
43,9.476554501573268
43,9.477455498798818
43,9.478510343643016
43,9.480524163475463
43,9.48292950724985
43,9.484691665588077
43,9.484724005904836
43,9.484756863641461
43,9.485671481187268
43,9.487259395870392
43,9.48855121936008
43,9.493357940435931
43,9.502549954054949
43,9.502598054988855
43,9.502938508391638
43,9.503464110983296
43,9.50542360069541
43,9.505590348805978
43,9.50849740991552
43,9.508570708839512
43,9.510305716881494
43,9.516666543651855
43,9.51807332936742
43,9.523367257029676
43,9.527020778013094
44,9.528283199187523
44,9.533824489215704
44,9.537169422854015
44,9.537256872329772
44,9.539357723581302
44,9.543668575771349
44,9.54470000913406
44,9.545613202564407
44,9.546046140619492
44,9.547188369267134
44,9.547267249001461
44,9.548128666196881
44,9.54962929153706
44,9.554265386984678
44,9.55782414003647
44,9.55943544726259
44,9.560490431179248
44,9.561768964384862
44,9.562496418005903
44,9.567375749815799
44,9.56798254872828
44,9.570069971886433
44,9.571347567804834
44,9.571484737954737
44,9.57189178207446
44,9.574632279964566
44,9.575198096686929
44,9.575367089560675
44,9.57574002205052
44,9.575984192101444
44,9.578128740416652
44,9.58240515256597
44,9.582630081920778
44,9.583695737659355
44,9.58596087042787
44,9.590911327890424
44,9.591317258549307
44,9.595008479787609
44,9.603324160915577
44,9.610221752159392
44,9.61170599170258
44,9.6118021501131
44,9.615733788575627
44,9.617336059954056
44,9.620176925394414
44,9.621559889302517
44,9.624806217660225
44,9.625997332708675
44,9.626197370767825
44,9.626260164425025
44,9.62795800076466
44,9.630266025818518
44,9.630636031428457
44,9.631161276551714
44,9.632294317966265
44,9.636983227855874
44,9.639844131349124
44,9.642172528283524
44,9.643292854150525
44,9.646625278960334
44,9.649518866005067
44,9.65462570363892
44,9.655837633777065
44,9.65712533402833
44,9.663022557360913
44,9.666425197822695
44,9.676140678094127
44,9.677230521273781
44,9.679650594516852
44,9.683938134949567
44,9.686027292021354
44,9.687794446680364
44,9.68949385545307
44,9.690532791936976
44,9.690614872443458
44,9.692632370905773
44,9.692985453595528
44,9.693510883711992
44,9.696487365820602
44,9.698585999970556
44,9.704129458889415
44,9.70417150616799
44,9.706029925511567
44,9.706528710253629
44,9.713271254380665
44,9.7150273313617
44,9.71519036946886
44,9.71706206079229
44,9.717625863586589
44,9.723411306011373
44,9.723827684980852
44,9.724519128044486
44,9.72476725058066
44,9.725504209213593
44,9.725779520106052
44,9.728775972448574
44,9.730314817482498
44,9.731026084185473
44,9.731242564145735
44,9.732902191084436
44,9.736830454030295
44,9.742935860048243
44,9.74293837837496
44,9.746777112242848
45,9.746904956109155
45,9.748044768497934
45,9.748323883503058
45,9.751693684362467
45,9.7523278857477
45,9.752481805191957
45,9.753172921489986
45,9.755476897652345
45,9.75720675668246
45,9.758893827425101
45,9.759287307826773
45,9.760598979743488
45,9.76402562595231
45,9.764887363319765
45,9.76666498742155
45,9.768179678691352
45,9.773060023770833
45,9.773458777277968
45,9.773834546953932
45,9.774146818641615
45,9.774725999673167
45,9.775630936642585
45,9.776506175142792
45,9.776521760139893
45,9.777387773643769
45,9.777693387004488
45,9.78661506164287
45,9.789434518054989
45,9.790923356301645
45,9.793049618768089
45,9.794717208028965
45,9.795316381545298
45,9.795769680786725
45,9.79607729774878
45,9.798760507109318
45,9.801495741617053
45,9.806808324177316
45,9.809867292868908
45,9.810470468950408
45,9.812433684243032
45,9.814524161695825
45,9.815156506585692
45,9.822558441353657
45,9.823287406416943
45,9.823854149385507
45,9.824427066743493
45,9.82573471515267
45,9.827393465311252
45,9.827487428360541
45,9.829254653159728
45,9.831879109940807
45,9.832349330487233
45,9.835034277759537
45,9.835635179607268
45,9.836977567483205
45,9.83788473802127
45,9.83955089254878
45,9.839948399735878
45,9.840228056094713
45,9.841502038489306
45,9.843916334525327
45,9.845322344607547
45,9.847638756527394
45,9.852420894906441
45,9.853034781871642
45,9.855982842929617
45,9.857893050461918
45,9.860155705558988
45,9.860264117256438
45,9.863863080255443
45,9.865808842071292
45,9.867499971777868
45,9.868318911685355
45,9.869081279670974
45,9.869204876580923
45,9.87549279330244
45,9.875736115915165
45,9.878108434266917
45,9.883605288040895
45,9.884589296395877
45,9.887383282036138
45,9.889569254828206
45,9.891523651553715
45,9.895640485330635
45,9.902952078713257
45,9.904159484285467
45,9.904576596399362
45,9.905691210047827
46,9.910877889824599
46,9.913609515670135
46,9.913967261328077
46,9.914303822477354
46,9.914350544569501
46,9.915088723208596
46,9.917185852959276
46,9.918414883736656
46,9.922364733250436
46,9.922435660595347
46,9.923456517004613
46,9.923522260193675
46,9.925564812718203
46,9.9257071595793
46,9.92711890967708
46,9.929943828468318
46,9.930822939749303
46,9.931911212970215
46,9.933307650949844
46,9.936374649955916
46,9.937155282131588
46,9.937378530007937
46,9.93792086493144
46,9.943929784296017
46,9.948091613642053
46,9.952445675670187
46,9.953515628820604
46,9.953716207121257
46,9.954898145633976
46,9.956486674078059
46,9.961810346999487
46,9.962228272508494
46,9.962911285371021
46,9.963644901812268
46,9.966514843621514
46,9.966795325477277
46,9.968984478629311
46,9.969267363848154
46,9.969284147594108
46,9.97428038541079
46,9.976199674360855
46,9.977891998475865
46,9.979431822213256
46,9.980659507265726
46,9.981829953278233
46,9.98276746287448
46,9.983429029918582
46,9.9834579616253
46,9.98421170660347
46,9.984401537282112
46,9.988782186550765
46,9.988963079469395
46,9.992469627719657
46,9.992791902390563
46,9.995618939634134
46,9.99619223236744
46,9.998546935163839
46,9.999404176752343
46,9.999938902501317
46,10.00085035451195
46,10.002507154555085
46,10.003047638679243
46,10.005142091937063
46,10.010417800914006
46,10.012360298321015
46,10.01360659002422
46,10.014043041981566
46,10.01454865172273
46,10.015454940642366
46,10.016095065070452
46,10.019644639695867
46,10.025023978082183
46,10.025555713825236
46,10.026311894894933
46,10.026356347056232
46,10.026391042274646
46,10.026999122247878
46,10.029338194503019
46,10.031524011391587
46,10.035184730538479
46,10.038302323736247
46,10.039771902190992
46,10.040220145790949
46,10.046000228234323
46,10.046183069340008
46,10.047289472904477
46,10.048016302521702
46,10.05103771827104
46,10.05169840657896
46,10.06083646239216
46,10.062445355073407
46,10.062545808063419
46,10.062953412372917
46,10.064001642340568
46,10.067359482384877
46,10.069316208209147
46,10.073298983896015
46,10.076351588050867
46,10.07676259868339
46,10.077802289561932
46,10.077828287271767
46,10.081262659738014
47,10.08179577378521
47,10.08290940027837
47,10.083513939703787
47,10.08526483781119
47,10.086936940914597
47,10.089171192934884
47,10.090815814221463
47,10.091196205600902
47,10.091764052222697
47,10.092057710292824
47,10.092323572436168
47,10.0930142999511
47,10.102672663507288
47,10.10376405577885
47,10.107650192886267
47,10.109187735195869
47,10.10993540885216
47,10.110800658901285
47,10.110957553573162
47,10.112693672696913
47,10.112861994615605
47,10.117559677075274
47,10.118165524539876
47,10.118649632961256
47,10.119097843134826
47,10.120850737422906
47,10.12323663783558
47,10.124486390448265
47,10.125371652539751
47,10.125882803864048
47,10.12699987378642
47,10.136460659285852
47,10.137687515781783
47,10.142408934920816
47,10.143807276549403
47,10.144917201524976
47,10.14754989583617
47,10.14986353250249
47,10.15049033331674
47,10.151837639559286
47,10.152250185176547
47,10.153228545596154
47,10.153947802540168
47,10.155933814172817
47,10.157422598205432
47,10.15819736076375
47,10.16106939204714
47,10.161416412595425
47,10.162109451727478
47,10.16263270468701
47,10.162980348469949
47,10.163711026619215
47,10.164930231901103
47,10.1660994603427
47,10.16655285551324
47,10.167540949740227
47,10.169387440401893
47,10.169809786442006
47,10.17275494662555
47,10.173904171282391
47,10.174036724504681
47,10.175090712130583
47,10.177596679719965
47,10.177985019136877
47,10.178185407429389
47,10.17966594481128
47,10.180728061886361
47,10.183558645861877
47,10.185905561048648
47,10.188939424567685
47,10.189647845819598
47,10.189948406306252
47,10.190470389390768
47,10.192221115695938
47,10.193902591221313
47,10.19475320239002
47,10.195502170807385
47,10.197414115329952
47,10.198270946105419
47,10.20152138134877
47,10.20187476307063
47,10.208512877084262
47,10.21235116316884
47,10.212663563310377
47,10.214999598984466
47,10.217012562750064
47,10.218158857404328
47,10.219261143813071
47,10.22215546150049
47,10.225039923791797
47,10.225264149168295
47,10.225268044588463
47,10.228299617533045
47,10.236618591027248
47,10.23744379629646
47,10.237949118331127
47,10.240654471135722
47,10.240787217009757
47,10.241295932239082
47,10.241414742634829
47,10.248080271079251
47,10.253544738256956
47,10.253913239862154
48,10.255383894187391
48,10.255511530045531
48,10.256961354643272
48,10.263424411157645
48,10.264373394806768
48,10.264501886610837
48,10.270702576513827
48,10.271128164465178
48,10.272368001324153
48,10.273309786807985
48,10.275078431346902
48,10.275360372708302
48,10.2777443167931
48,10.279160460062446
48,10.279405021698754
48,10.281109241728435
48,10.28116802270359
48,10.281273125744711
48,10.281970029443247
48,10.286628698659886
48,10.287955654012496
48,10.28815291084955
48,10.289356896912054
48,10.28955464107428
48,10.292940866965228
48,10.294602092348763
48,10.295755403401095
48,10.297043998489796
48,10.29802920339011
48,10.299310870612782
